	Aeviter									
										
Base Stats By Species Members	HP	Melee Attack	Melee Accuracy	Ranged Attack	Ranged Accuracy	Evasion	Potential	Size		Berthold, the Blue-Eyed
Purple Aeviter	1375	1650	1000	1800	1200	1000	1800	L		
Brass Aeviter	1218	1650	1000	1800	1200	1000	1800	L		
Berthold	14846	2309	1050	2520	1050	1050	2520	XL		
Balduino	13152	2309	1050	2520	1050	1050	2520	XL		
										
Resistances	Aeviter	Aeviter Tyrant								
Physical	35	40								
Beam	0	5								
Ether	-25	-20								
Thermal	-25	-20								
Electric	0	5								
Gravity	0	5								
Debuff Immunity		Control & Virus								
Debuff Resistant	Topple, Control & Virus	Topple & Control								
										
Auras	Members	Trigger	Effect	Tier	Duration					
Enrage	Aeviters	25% Health, or Break Either Wing	Boosts Melee Accuracy, Boosts Ranged Accuracy, Boosts Evasion	IV	60 Seconds					
	Aeviter Tyrants	25% Health, or Break Either Wing	Boosts Melee Accuracy, Boosts Ranged Accuracy, Boosts Evasion	V	60 Seconds					
										
Species Arts List	Ether Shot	Ether Laser	Roar	Energy Drain	Ether Velocity Ray	Flying Stomp	Ether Storm			
Type	Ranged	Ranged	Ranged	Ranged	Ranged	Melee	Ranged			
Target	Single Target	Single Target	Nearby Enemies	Nearby Enemies	Single Target	Floor Around Caster	Nearby Enemies			
No. of Hits	1	4	1	1	1	1	3			
Attribute	Ether	Ether	Physical	Ether	Ether	Physical	Ether			
Damage Scaling	85%	85%	100%	Drains 1275 HP	170%	200%	425%			
Recast	3 Seconds	3 Seconds	15 Seconds	60 Seconds	15 Seconds	15 Seconds	60 Seconds			
Boost					Low HP = Up to 25% Damage Boost					
Debuff			Ether Res Down	Flinch & HP Recovery Down	Stagger II					
Disabled by Destroying -		Chest					Either Wing			
Homing	Yes	Yes								Balduino, the Wicked-Eyed
										
Appendages	Main Body	Chest	Left Wing	Right Wing	Tail					
Hardness	N/A	2	0	0	0					
Skell Targetable	Yes	Yes	Yes	Yes	Yes					
Exposed by -										
										
Species Drops										
Materials	Gooey Gunge	Active Cells	Aeviter Membrane	Aeviter Star Wing	Aeviter Death Stone					
Dropped From -	All	All	Tail	Wings	Wings					
										
Use in Augments	Max GP Drive (Low Level)	N/A	Electric Resistance Up (High Level)	Arts: Gain TP (High Level)	N/A					
			SpecUp.ELEC-RES (High Level)	Arts.GP (High Level)						
										
Use in Gear Crafting		Original & Masterstroke Ranged Weaponry								
										
Armor	Grenada Skell Wear									
Weapons	Yes									
Skell Armor	No									
Skell Weapons	No									
